Latitude,Longitude
35.23568,-106.46289
35.2943,-106.4311
36.5634,-105.0466
32.39492,-107.03712
35.8115,-106.1996
35.7891,-106.2107
35.82164,-106.53818
35.2347,-106.406
33.9802,-106.9997
35.8198,-106.5203
34.25338,-107.91045
35.20714,-106.45209
32.2336,-104.7537
36.3645,-105.7274
32.23573,-104.75211
36.5332,-105.7016
32.93132,-107.23428
36.79562,-105.53732
32.9461,-105.8602
34.6811,-106.36119
35.80524,-106.14249
35.88039,-106.32112
35.8299,-106.1811
36.66039,-105.98422
33.98623,-106.98927
35.2015,-106.445
35.80532,-106.14347
32.92605,-107.2351
35.9063,-106.3303
35.77447,-106.38455
35.80561,-106.15585
35.77692,-106.3841
35.77512,-106.3805
35.77426,-106.38593
35.2253,-106.4567
35.20389,-106.44913
35.80568,-106.14055
35.80698,-106.15597
35.20614,-106.45076
33.4959,-107.41517
36.5995,-105.6918
34.23143,-107.91705
35.80748,-106.1558
36.7948,-105.5345
35.77171,-106.37483
35.7943,-106.2162
35.77946,-106.36224
32.3698,-106.5783
35.81757,-106.53218
35.25822,-106.40616
35.77947,-106.36017
35.72951,-105.42908
35.8057,-106.14488
32.2264,-106.5991
35.51219,-108.86996
35.21332,-106.45246
33.44013,-105.76298
36.38922,-106.23463
35.80462,-106.14404
35.8196,-106.5183
35.82217,-106.54039
34.23103,-107.91683
33.99,-106.9922
36.39277,-106.19575
35.2021,-106.447
33.98604,-106.98869
32.2452,-104.696
35.82168,-106.53779
34.23091,-107.91688
35.77096,-106.37541
32.93219,-107.23477
35.81619,-106.58255
32.2357,-104.7528
32.92921,-107.23324
35.82744,-106.17867
35.2223,-106.4556
35.21295,-106.45395
35.80692,-106.15281
33.15537,-107.30718
32.39505,-107.03715
36.537,-105.7082
35.82204,-106.54165
36.70207,-105.56168
35.82208,-106.54078
35.7913,-106.2082
32.23897,-104.755
36.39295,-106.19563
35.80571,-106.14076
32.91771,-107.60665
32.92981,-107.23334
32.3482,-106.54379
36.4059,-105.574
32.34766,-106.54415
35.03078,-106.36205
35.2347,-106.40599
33.49723,-107.41759
32.3708,-106.5884
35.70112,-105.68494
36.6982,-105.7077
36.5338,-105.7077
32.3484,-106.5645
35.20733,-106.4754
32.3491,-106.5713
36.364,-105.7281
34.32226,-107.97466
33.98607,-106.98897
32.36825,-106.57724
33.98639,-106.99529
36.5336,-105.7074
36.7393,-105.6842
35.8116,-106.1985
32.3669,-106.5755
36.3905,-106.23489
32.2267,-106.5987
35.21759,-106.45739
35.20087,-106.44937
35.79149,-106.687
35.8164,-106.1897
35.21772,-106.45803
36.39191,-106.19545
34.23077,-107.91675
32.78961,-108.50422
35.8202,-106.5173
32.92605,-107.23577
35.82204,-106.54228
35.8253,-106.1922
36.39297,-106.1952
32.24017,-104.75719
35.73689,-106.76473
36.39259,-106.19534
32.93207,-107.23455
35.719,-106.4
32.33452,-106.88769
32.3474,-106.5441
35.80543,-106.14466
32.3679,-106.5839
32.93226,-107.23497
36.3619,-105.72847
35.20217,-106.44633
32.92936,-107.23451
35.88089,-106.32923
34.22974,-107.91422
36.3905,-106.1956
36.39508,-106.1954
34.25338,-107.91031
32.2373,-104.7579
35.82173,-106.53759
35.19896,-106.44254
36.3934,-106.19555
35.82205,-106.54303
35.74318,-105.41406
35.2049,-106.454
35.06512,-106.46885
34.0023,-106.9914
34.60556,-88.17891
37.62644,-89.20137
42.12219,-90.15553
38.97072,-90.48918
37.544,-88.97951
42.1219,-90.15529
42.12022,-90.15637
37.6005,-89.19336
37.50467,-88.68928
42.12547,-90.15715
37.5188,-89.02746
42.1219,-90.15559
37.56882,-89.31532
38.97088,-90.48901
37.50459,-88.68908
37.51501,-89.04276
37.49973,-88.68704
37.50205,-88.68514
37.60004,-89.19157
37.5056,-88.68207
38.97088,-90.48845
38.97091,-90.4879
37.50635,-88.6831
38.97094,-90.4878
37.51514,-89.04225
38.97084,-90.48816
37.50489,-88.68352
38.97086,-90.48826
37.50611,-88.69029
37.50741,-88.69189
37.49794,-88.68776
37.61666,-89.41054
37.50907,-88.69198
38.97108,-90.48738
37.56846,-89.31439
37.50774,-88.69184
37.50489,-88.68967
37.50701,-88.68336
37.49992,-88.68726
37.50724,-88.68566
37.59952,-89.19133
37.50066,-88.68791
42.11798,-90.1571
37.50791,-88.68315
37.51,-88.69221
37.50228,-88.68611
37.50648,-88.68633
38.97087,-90.488
37.50471,-88.68937
37.50881,-88.69216
41.97849,-88.29449
37.50707,-88.68273
37.50668,-88.68637
37.50783,-88.68397
37.50415,-88.68139
37.50565,-88.6865
37.50302,-88.68483
37.50699,-88.68508
37.49884,-88.69384
37.51883,-89.02683
37.56936,-89.31581
37.5051,-88.68709
37.50426,-88.682
38.97096,-90.48765
37.50212,-88.68582
37.51515,-89.04243
37.49878,-88.68681
37.50031,-88.68783
37.6403,-89.2999
37.50139,-88.68808
37.5065,-88.6857
37.506,-88.68261
37.56818,-89.31359
38.35438,-90.26339
38.35478,-90.26335
37.56871,-89.31492
37.50408,-88.68457
42.67509,-112.99827
45.04336,-115.42408
44.08542,-115.04384
42.59742,-114.39049
42.12418,-113.6714
42.06539,-113.70937
42.59647,-114.38686
42.07848,-113.7135
42.1344,-113.6659
42.68103,-113.0098
43.6769,-111.0238
42.13546,-113.66962
42.68172,-113.00445
42.08784,-113.72878
45.1292,-116.738
42.67583,-113.01773
42.67332,-113.0016
43.5349,-116.08157
43.73023,-113.08384
42.837,-112.41776
42.837,-112.41759
42.67316,-113.00091
43.98847,-113.49441
42.67351,-113.0011
44.12278,-113.80789
42.59632,-114.39509
42.06768,-113.70523
43.71977,-113.07604
43.6361,-111.6744
42.1359,-113.6689
42.12441,-113.67193
42.673,-113.00156
42.12433,-113.67199
42.08282,-113.72147
42.08358,-113.72075
42.1261,-113.6694
43.2564,-112.0388
42.67435,-113.01514
42.72206,-113.06776
43.72956,-113.08335
47.70276,-116.95679
47.7029,-116.9528
42.06787,-113.70513
42.67674,-113.00573
45.383,-116.45447
42.6827,-113.00584
43.53993,-116.09204
43.5363,-116.0857
42.67658,-113.00426
43.96066,-113.4457
48.15665,-116.79519
42.08058,-113.72115
42.1362,-113.6683
43.61569,-111.53955
43.53485,-116.08234
47.70363,-116.96275
43.98784,-113.49369
43.53309,-116.07777
42.68112,-113.0045
42.08624,-113.72903
43.276,-111.9447
42.1272,-113.6762
43.72721,-113.08171
43.86941,-112.91581
42.08533,-113.72273
42.08342,-113.72222
43.79985,-116.08682
42.07858,-113.71532
44.06858,-114.97445
43.53729,-116.0879
43.5368,-116.0949
42.67634,-113.01014
42.67787,-113.00141
42.06716,-113.7094
42.07578,-113.7227
45.00345,-116.05926
42.72,-113.06523
43.72236,-113.07814
42.72035,-113.06523
43.98802,-113.49442
43.53804,-116.08996
43.53171,-116.07494
43.72084,-113.07571
42.0864,-113.71963
42.0778,-113.724
42.13133,-113.67157
42.72209,-113.06897
42.72251,-113.0703
43.15593,-114.32176
43.59333,-116.14713
48.6191,-116.6967
42.08287,-113.71975
42.08494,-113.69766
44.26735,-114.73981
42.67668,-113.00457
42.67265,-113.0006
42.68037,-113.01051
42.67677,-113.00652
42.59653,-114.38898
42.07806,-113.71077
42.67782,-113.00912
43.73145,-113.08445
44.73299,-115.86198
42.68254,-113.00659
42.59755,-114.38383
42.6806,-113.005
48.58549,-116.69414
42.08612,-113.72944
43.25773,-112.03624
42.83763,-112.41896
45.38849,-116.43532
43.60011,-111.64161
42.08386,-113.72246
42.06983,-113.70408
42.07486,-113.72163
42.12457,-113.67246
42.0917,-113.6982
43.5964,-111.63301
42.08568,-113.71267
48.15814,-116.79387
43.59625,-111.63271
42.08032,-113.70666
42.68063,-113.00582
42.07673,-113.7137
43.16163,-114.33191
43.86606,-112.91872
42.13611,-113.66496
44.28391,-114.7273
42.71559,-113.07412
42.72254,-113.0696
42.71538,-113.07421
42.06573,-113.70859
42.13496,-113.67163
43.722,-113.07765
43.72111,-113.07679
47.70236,-116.95628
42.59693,-114.39102
43.593,-116.1458
43.72733,-113.08135
42.07493,-113.72219
43.2631,-112.0439
42.08838,-113.7291
42.67764,-113.01355
42.72184,-113.06829
48.89701,-116.32991
46.3428,-117.03729
48.79828,-116.4898
48.5932,-116.41826
42.08122,-113.72105
42.08797,-113.72939
42.13564,-113.66251
43.39052,-111.21981
42.0422,-113.7178
43.8691,-112.91622
43.38883,-111.22179
43.94034,-113.4412
43.86318,-112.91806
42.34381,-112.64555
42.59658,-114.38274
42.59555,-114.39716
44.1227,-113.80916
48.15792,-116.79435
46.67694,-92.25279
44.02836,-91.62665
43.70347,-96.17563
45.39926,-92.65154
45.5355,-94.2416
45.3986,-92.6514
43.7028,-96.17979
46.7714,-92.1626
43.70163,-96.18235
43.69974,-96.18314
46.13669,-92.85958
45.39843,-92.6535
46.9951,-92.089
45.3982,-92.6539
43.69698,-96.18544
43.69926,-96.18333
44.56993,-92.5238
47.385,-91.1968
43.7019,-96.18213
45.39987,-92.65165
46.77134,-92.12023
45.39772,-92.65517
47.28388,-91.25843
44.5696,-92.52273
47.33938,-91.18778
43.6975,-96.1747
44.56927,-92.52108
47.09561,-91.55209
47.32016,-91.21086
43.6928,-96.18979
48.28038,-92.45613
47.424,-91.15503
48.24438,-92.45974
48.14157,-90.92164
44.56911,-92.5209
43.70366,-96.18111
44.56899,-92.52106
46.13405,-92.85854
48.3745,-92.4149
45.3985,-92.65247
46.13658,-92.85931
47.5835,-90.8606
47.4089,-91.1255
44.222,-92.372
48.24392,-92.46085
44.56905,-92.52198
48.39034,-92.40808
44.56136,-92.52127
46.7614,-92.1726
48.28848,-92.4122
48.39093,-92.40783
47.7626,-90.3421
48.395,-92.5385
48.3097,-92.486
48.3949,-92.4012
46.1366,-92.86041
43.70077,-96.17608
45.39899,-92.6512
43.7094,-96.17851
44.56992,-92.52484
45.39888,-92.65059
48.3681,-92.5351
48.3519,-92.4724
46.1354,-92.8587
46.78323,-92.11868
45.40116,-92.65054
36.15599,-105.58085
35.25583,-106.40573
35.0311,-106.3621
36.39224,-106.19574
36.5008,-106.4795
36.39301,-106.1956
32.39571,-107.03754
35.81243,-106.14555
35.213,-106.4531
35.2047,-106.4514
34.00346,-106.99108
32.3712,-106.59
32.48262,-106.79801
36.25082,-104.06553
35.8669,-106.2022
32.4536,-106.7778
36.1596,-105.5853
35.82724,-106.17858
34.0004,-106.98516
34.2304,-107.917
35.51262,-108.86981
35.8186,-106.18757
33.49902,-107.41772
36.39124,-106.23481
34.00371,-106.99079
34.00356,-106.99134
35.21523,-106.50201
32.93189,-107.2343
36.69,-108.83332
35.20574,-106.44949
32.3668,-106.5878
36.39297,-106.19541
35.2055,-106.451
35.81825,-106.18698
34.23439,-107.91776
35.82208,-106.54281
35.24302,-106.41065
36.18598,-105.6125
33.64071,-105.45925
33.15486,-107.30832
35.7907,-106.2122
32.3351,-106.5942
35.2098,-106.4566
32.35947,-106.57967
32.48502,-106.79328
32.48233,-106.79787
32.4584,-106.7823
36.745,-106.4196
32.3675,-106.5828
32.3455,-106.5612
32.36013,-106.57586
35.21625,-106.5019
32.3685,-106.5772
36.71342,-105.40682
35.82202,-106.54175
36.79544,-105.53739
35.80564,-106.15653
34.66369,-106.45302
36.6877,-108.8368
32.361,-106.5785
32.39433,-107.03737
35.80591,-106.20209
34.0043,-106.99002
42.0045,-105.3728
42.0039,-105.3745
42.74068,-108.84509
44.50724,-109.17639
41.38693,-105.47874
42.7403,-108.84254
44.13695,-107.25847
43.58617,-110.86846
41.9628,-105.37607
44.08704,-107.31112
44.14257,-107.23303
42.72898,-108.86419
42.73907,-108.83999
43.65434,-110.69454
42.79834,-108.91973
41.3183,-105.3351
44.08252,-107.30275
44.13293,-107.25738
42.57514,-108.71762
42.73975,-108.85344
41.96419,-105.3702
44.14068,-107.23295
42.7136,-108.84768
44.13974,-107.25794
44.13192,-107.25715
41.18961,-105.39001
42.5904,-108.7396
42.74193,-108.83178
42.5851,-108.73729
44.5904,-104.71681
42.64565,-108.75025
42.5928,-108.7413
44.50565,-109.17693
42.59215,-108.73721
42.5928,-108.7408
42.10633,-105.57025
44.08498,-107.30264
44.13152,-107.25755
42.4648,-106.828
42.57293,-108.7139
44.14653,-107.25807
42.74091,-108.83616
42.73907,-108.83038
42.73982,-108.84939
41.1632,-105.37104
44.1387,-107.245
41.16186,-105.3763
42.74087,-108.83689
42.57338,-108.71457
42.47099,-106.79643
42.73506,-108.82392
44.5851,-107.1541
44.0972,-107.2913
42.2896,-104.7559
42.74109,-108.8355
44.10033,-107.28463
42.7406,-108.83824
44.13246,-107.25716
43.66101,-110.69665
42.58489,-108.73638
42.2918,-104.7585
41.19708,-105.38717
44.13873,-107.25767
42.58499,-108.7366
44.55902,-106.94125
42.57481,-108.71685
44.5082,-109.1715
44.08095,-107.30567
44.12829,-107.2577
44.13034,-107.2571
42.73962,-108.81961
44.08669,-107.29684
43.58662,-110.86892
44.13882,-107.24525
44.5259,-109.0613
44.14307,-107.25786
44.5114,-109.1506
44.15838,-107.23283
41.9922,-105.426
44.08259,-107.3041
41.15735,-105.37372
42.5797,-108.7168
44.79154,-106.9631
44.55748,-106.93542
42.74003,-108.84134
42.54297,-108.66309
45.23954,-111.40568
42.57363,-108.71527
44.85675,-107.3927
44.08855,-107.29199
42.2909,-104.7565
44.09938,-107.28795
44.15692,-107.23337
42.58497,-108.73151
44.84631,-107.33765
44.12994,-107.25734
41.16185,-105.37553
44.58992,-104.71549
44.09938,-107.28902
44.5076,-109.176
42.5925,-108.7434
42.57488,-108.71721
43.72535,-110.79416
41.82282,-107.26846
44.10009,-107.28914
42.7275,-108.86534
44.10072,-107.28884
44.50815,-109.17734
43.19811,-110.92389
44.5086,-109.1719
42.78372,-109.64649
41.19623,-105.38291
41.18484,-105.37826
42.57254,-108.71279
42.71051,-109.15651
42.5845,-108.73338
44.15796,-107.23325
41.99085,-105.49328
41.16588,-105.38223
44.147,-107.25786
41.258,-106.4126
43.74092,-110.80253
42.75644,-108.79424
41.20411,-105.37424
42.76334,-109.18024
41.15664,-105.37439
43.66063,-110.82348
42.325,-104.7873
42.48125,-107.58414
42.74545,-110.87904
42.84068,-109.33262
42.52142,-107.5617
42.85573,-109.30769
43.58507,-110.86609
42.75523,-109.13894
41.16452,-105.37205
44.17185,-106.87118
44.14489,-107.25816
42.75549,-108.80462
44.0967,-107.2917
44.5911,-104.71442
42.76202,-109.216
44.15758,-107.23345
42.2881,-104.75803
44.38376,-107.17329
44.5135,-109.1583
44.12988,-107.23105
42.5851,-108.7375
42.5291,-107.51412
42.0059,-105.3712
42.75846,-108.79839
41.50531,-109.43859
44.55966,-106.94258
44.0964,-107.292
44.55914,-106.94184
42.74108,-108.83467
44.50322,-109.18025
41.00388,-109.60681
44.14732,-107.2578
44.08118,-107.3024
43.654,-110.809
42.57479,-108.717
42.7802,-109.233
41.16696,-105.39746
42.74111,-108.83388
44.0961,-107.2924
42.47732,-107.52236
43.835,-110.776
44.13864,-107.24517
44.85193,-107.47981
44.08869,-107.29397
44.13974,-107.25793
42.64565,-108.75026
43.1202,-109.638
44.59017,-104.71742
44.09756,-107.29087
41.16156,-105.3749
42.79979,-108.9392
41.15478,-105.37467
43.76241,-110.95475
41.17386,-105.35395
41.15662,-105.32649
41.16616,-105.37581
41.03479,-106.27786
44.50753,-109.1764
44.50333,-109.18018
44.59002,-104.71425
44.55811,-106.94018
44.15033,-107.25796
43.75533,-110.91315
44.55747,-106.93605
41.941,-105.413
44.14391,-107.23197
42.65689,-108.73206
44.51279,-109.15564
44.0968,-107.2916
44.50567,-109.17843
44.1387,-107.24517
44.55973,-106.94292
42.46875,-106.8038
44.08309,-107.31418
44.14978,-107.2572
42.2685,-107.27861
42.4841,-107.56698
42.64633,-108.74778
42.64124,-108.76009
41.2276,-105.4071
42.74037,-108.83965
41.82197,-107.26842
44.13931,-107.2311
44.1572,-107.2334
44.55874,-106.94094
41.16232,-105.3772
44.13172,-107.25705
43.4363,-109.54248
43.73242,-110.79592
42.72575,-108.86977
41.81487,-107.26601
43.75578,-110.91313
44.13864,-107.245
41.20623,-106.18358
43.72992,-110.81132
43.75262,-110.91846
42.29663,-106.77144
42.73004,-109.17068
41.20228,-105.26702
43.75305,-110.91012
42.63963,-108.76824
44.08298,-107.30453
42.73895,-108.83608
42.46729,-106.80228
38.09182,-81.09286
38.24146,-80.84583
38.14138,-80.90998
38.14336,-80.91556
38.2427,-80.8485
38.05474,-81.05704
38.15303,-80.93231
38.0449,-81.06561
38.14319,-80.91967
38.05426,-81.05828
38.0752,-81.0891
39.65713,-79.84516
38.0909,-81.0892
38.20387,-80.89914
38.05531,-81.0362
38.05598,-81.06313
38.08015,-81.08012
38.87703,-79.26612
38.04953,-81.07039
38.0416,-81.0376
39.62215,-79.82017
38.22643,-80.85637
38.07178,-81.08006
38.09087,-81.08835
38.0657,-81.07019
38.13567,-80.91196
38.8338,-79.3663
38.04716,-81.06756
38.0536,-81.05917
38.66538,-79.32472
38.12945,-80.91234
38.05238,-81.03324
38.05615,-81.04359
38.24193,-80.84067
38.05651,-81.04878
38.14324,-80.91788
38.05577,-81.05541
38.15323,-80.93233
39.61164,-79.80307
38.05569,-81.06276
38.24156,-80.84428
38.05452,-81.03346
38.15655,-80.93978
38.05238,-81.07272
38.06357,-81.06849
38.13372,-80.91204
38.05053,-81.03102
38.05426,-81.06106
39.62346,-79.82133
37.4784,-80.8668
38.83377,-79.36693
38.04588,-81.06645
38.07788,-81.06338
38.01189,-90.62741
39.1169,-94.5502
38.83528,-92.40306
37.53912,-90.83809
38.01576,-93.71755
38.09179,-90.68501
37.84781,-92.05811
38.67887,-91.43733
38.01256,-90.62625
37.53903,-90.83824
38.11327,-93.37223
38.8402,-92.40821
38.01286,-90.62572
38.01034,-90.62875
37.57006,-90.4591
38.8398,-92.40777
38.84356,-92.41251
38.7585,-92.3771
38.83887,-92.40685
38.92781,-92.32234
38.5983,-90.99513
39.1171,-94.549
37.56991,-90.4605
38.01123,-90.6282
38.93575,-92.50916
38.11346,-93.37246
38.01331,-90.62409
38.01051,-90.62868
38.01077,-90.62862
39.11706,-94.54954
38.84038,-92.4084
37.53908,-90.83818
38.25357,-93.42333
38.01175,-90.62756
37.84814,-92.0591
37.96803,-90.53538
38.01271,-90.62606
38.83282,-92.40041
38.11368,-93.37237
37.55493,-90.44063
37.84665,-92.05685
37.96798,-90.53639
38.8066,-92.15103
39.115,-94.5493
38.93617,-92.50897
38.53108,-90.57099
37.56003,-90.44037
38.0124,-90.62661
38.01304,-90.62529
37.53913,-90.83811
38.01,-90.6288
37.84744,-92.05776
38.6802,-91.43705
38.01223,-90.62682
38.02596,-93.84681
38.93033,-92.32067
38.02559,-93.84486
38.6808,-91.4367
37.968,-90.53666
37.55478,-90.44
37.9966,-93.7357
38.7599,-92.3775
37.96796,-90.53581
37.5569,-90.44119
38.34288,-92.22623
38.75409,-92.37551
38.00843,-90.62884
38.97779,-92.56101
38.75603,-92.37605
38.84593,-92.41513
38.84053,-92.40871
38.93393,-92.5065
38.75672,-92.37625
38.75499,-92.37525
38.02527,-93.84379
38.02517,-93.84338
38.34329,-92.22702
38.75801,-92.37682
38.79377,-91.86493
38.96962,-94.54841
38.67862,-91.43727
37.55507,-90.44126
38.93497,-92.50782
38.02534,-93.84435
38.3425,-92.2259
36.6847,-93.10628
38.12142,-90.67506
35.81782,-106.18741
35.8151,-106.532
35.19657,-106.44245
35.6301,-106.135
36.39037,-106.23492
32.3459,-106.5571
32.2358,-104.7568
34.23079,-107.9169
35.69569,-105.68803
32.2355,-104.7523
34.23689,-107.9193
39.93649,-76.42283
39.93765,-76.42677
40.01538,-75.2068
39.91137,-76.37245
40.25062,-75.82541
39.93527,-76.4191
40.0321,-79.5408
39.8073,-76.3133
39.91979,-76.37835
39.91883,-79.57302
40.57325,-77.94383
41.14588,-76.13831
39.91796,-79.47413
41.14589,-76.13836
40.2511,-75.8239
39.93242,-76.41374
39.91395,-79.47818
40.44139,-75.09808
40.24988,-75.82491
39.91868,-76.37749
40.24948,-75.82397
39.92935,-76.40028
39.91931,-76.37796
39.92017,-79.58137
40.24959,-75.82448
39.81097,-76.31834
40.24965,-75.82247
39.91335,-79.48418
39.91712,-76.37657
41.14677,-76.14145
39.93895,-76.4339
40.8848,-75.7634
39.91654,-76.37615
39.92015,-79.58146
40.57317,-77.94377
39.86844,-77.52353
40.24974,-75.82366
39.86402,-77.52518
40.0411,-77.2664
39.86785,-77.52389
40.44115,-75.09862
41.23145,-74.87991
40.44076,-75.09922
39.8684,-77.5237
39.9202,-79.58147
40.44104,-75.09882
39.86903,-77.52353
40.44047,-75.0994
40.4413,-75.09844
40.05153,-76.52507
39.95017,-76.45129
40.78947,-75.6136
40.57285,-77.94371
40.95392,-80.17141
40.96313,-75.12387
40.0477,-75.21129
40.44162,-75.09668
41.8035,-77.5474
40.44147,-75.09748
40.35807,-76.92394
40.44158,-75.09739
40.0512,-76.52493
40.44066,-75.09934
40.0326,-79.54099
39.91958,-79.5805
40.44163,-75.09636
40.05273,-76.52521
40.95996,-75.12571
40.96097,-75.12493
40.13197,-77.08831
40.96357,-75.12379
40.24981,-75.82323
40.5444,-76.5294
41.1458,-76.13836
40.57284,-77.94369
40.96519,-75.12284
41.3961,-78.732
40.43351,-75.07385
39.94521,-76.44262
39.93483,-76.41826
39.91056,-76.37178
39.91599,-76.37581
41.1485,-76.1133
40.57422,-77.94383
39.95396,-76.46033
39.92652,-76.38951
39.94897,-76.44931
39.94859,-76.44844
41.3486,-78.8156
39.95847,-76.45964
39.9252,-79.48958
40.0324,-79.54099
40.05202,-76.52513
39.92038,-79.58151
40.25086,-75.82354
40.24985,-75.82385
39.92007,-76.37857
41.34874,-78.81624
39.91766,-76.37693
39.92951,-76.40012
39.92033,-79.58151
41.8434,-78.9465
39.86864,-77.52362
39.91985,-79.58093
39.96741,-76.45453
40.25149,-75.82395
40.57332,-77.94374
39.93596,-76.42094
40.95842,-75.12728
40.96397,-75.12355
40.93762,-80.17826
39.98567,-75.20179
40.08872,-79.7302
40.25023,-75.82527
39.93005,-76.40201
40.25053,-75.82294
39.92936,-76.39971
40.44088,-75.09906
41.00585,-75.63412
39.8123,-77.4822
40.05242,-76.52518
39.91895,-76.37777
39.92983,-76.40189
39.9528,-75.1633
40.03464,-79.54311
39.92956,-76.40074
40.43463,-79.94938
40.0322,-79.5408
40.4414,-75.09818
40.96283,-75.12422
39.93189,-76.40806
40.5739,-76.0233
39.79947,-76.29244
40.44063,-75.09975
40.57418,-77.94383
39.79963,-76.29206
41.2727,-75.7664
40.5731,-77.94374
41.48502,-76.1618
39.9196,-79.58101
40.9638,-80.17188
41.14499,-74.16494
44.16146,-73.71989
41.14656,-74.16309
41.14635,-74.16702
43.42463,-73.74577
41.75034,-74.17373
44.21855,-73.85993
41.14596,-74.16582
41.1461,-74.16643
41.70838,-74.22604
41.73755,-74.18693
41.74267,-74.18075
44.12813,-73.95962
43.23155,-73.75601
43.25363,-74.30612
44.0817,-74.51208
43.69317,-74.20968
43.5378,-73.9677
44.11333,-73.90655
41.73727,-74.18818
43.53828,-73.95797
41.74447,-74.1972
41.14618,-74.16972
43.78244,-74.26537
